"year","level","age_d","sex","n_d","lower_age","upper_age","deaths","deaths-adj","qx","k","q28_5","reg_year","p.qx","p.qx_p","p.qx_m","deaths_28"
2009,"cankiri",21,"total",7,0,28,2,2,0.00988132005660457,-0.673850954149946,0.00379155433701723,"2009 cankiri",0.00440681319445286,0.00607417790616956,0.00331406248172728,23
2009,"corum",21,"total",7,0,28,1,1,0.00776791744680726,0.562128698309189,0.00941151627332854,"2009 corum",0.0104191993648479,0.0134504702175355,0.00818273210542399,56
2009,"denizli",21,"total",7,0,28,3,3,0.0114073586418372,-0.507064503435044,0.0055762150329557,"2009 denizli",0.00657307427591477,0.00881219998704846,0.005025519062345,133
2009,"diyarbakir",21,"total",7,0,28,22,22,0.00821558705965101,1.37394780208318,0.0173871508547368,"2009 diyarbakir",0.0164022338205687,0.0204042952938753,0.0132683397564151,355
2009,"duzce",21,"total",7,0,28,0,0,0.00516641963260906,0.807969934512084,0.00715701715540644,"2009 duzce",0.00827180361221114,0.0108862679309998,0.00640471035487568,27
2009,"edirne",21,"total",7,0,28,1,1,0.00717331008053165,-0.488532555404734,0.00341953698754915,"2009 edirne",0.00391790503822568,0.00543541595874659,0.00293680227150568,28
2009,"elazig",21,"total",7,0,28,3,3,0.0120988741050681,-0.109639862626301,0.0091981491510708,"2009 elazig",0.0102275986589512,0.0132237001985277,0.00802278221566997,106
2009,"erzincan",21,"total",7,0,28,2,2,0.00659076353948604,1.03683988291789,0.0107940520489718,"2009 erzincan",0.0116106134002319,0.0148533756650049,0.00918224291130306,20
2009,"erzurum",21,"total",7,0,28,3,3,0.0074335576025583,1.32745732838675,0.0149402410521514,"2009 erzurum",0.0147648290728684,0.0185205196504685,0.0118620908208076,114
2009,"eskisehir",21,"total",7,0,28,7,7,0.0124788052100472,-0.57701246091388,0.0057243625860701,"2009 eskisehir",0.00674031786519164,0.00901871274962044,0.00516002221455738,103
2009,"gaziantep",21,"total",7,0,28,35,35,0.0158155276631124,-0.363993527937234,0.0101813323612691,"2009 gaziantep",0.0110928643824879,0.0142451668208342,0.00874689000129566,657
2009,"giresun",21,"total",7,0,28,2,2,0.00747592018561578,0.186542424687201,0.00676016061364442,"2009 giresun",0.0078622680261356,0.0103906235129741,0.00606971513321536,41
2009,"gumushane",21,"total",7,0,28,1,1,0.0115665182640888,-0.130603513962768,0.0085108818460905,"2009 gumushane",0.00959494097149133,0.0124723434072313,0.00749633774441737,20
2009,"hakkari",21,"total",7,0,28,1,1,0.0101126912301748,1.42518378485053,0.0234787204495625,"2009 hakkari",0.0199738546074359,0.0244807263802086,0.0163619506236313,76
2009,"hatay",21,"total",7,0,28,13,13,0.00763999321953858,0.682221686168221,0.0100635322589872,"2009 hatay",0.0109915006168567,0.0141258413002914,0.008661832614385,232
2009,"igdir",21,"total",7,0,28,4,4,0.00600920517397303,2.26555713352895,0.0200934459207823,"2009 igdir",0.0180667213341694,0.022308880361089,0.0147060912330752,30
2009,"isparta",21,"total",7,0,28,5,5,0.0116039371915124,-0.585223307724738,0.0051656263741753,"2009 isparta",0.00610001309032501,0.00822481883162335,0.00464675556422429,64
2009,"istanbul",21,"total",7,0,28,99,99.1716961498439,0.00744147597830655,0.116029636405028,0.00634745604356935,"2009 istanbul",0.00742480068114479,0.00985830072990752,0.00571354741779681,1532.65348595213
2009,"izmir",21,"total",7,0,28,12,12,0.00922809969649655,-0.146289146893682,0.00638357897461185,"2009 izmir",0.00746358064920829,0.00990561657576738,0.00574504766345551,455
2009,"kahramanmaras",21,"total",7,0,28,7,7,0.00956004027616323,0.308163279775474,0.00989351681536617,"2009 kahramanmaras",0.0108441316263127,0.0139522047387608,0.00853827666230334,218
2009,"karabuk",21,"total",7,0,28,1,1,0.0102050911019039,-0.587068602509669,0.0044156545998264,"2009 karabuk",0.00519764359231494,0.0070892156991742,0.00393173986213301,26
2009,"karaman",21,"total",7,0,28,2,2,0.0144352122976781,-0.402640241831428,0.0085763126595698,"2009 karaman",0.00965623045563648,0.0125453131196805,0.00754721913650494,59
2009,"kars",21,"total",7,0,28,2,2,0.00302304129397359,3.25876591552745,0.0151582714330016,"2009 kars",0.0149165670515069,0.0186955737072175,0.011992028825149,24
2009,"kastamonu",21,"total",7,0,28,1,1,0.00843840223764678,-0.0264693865094243,0.00644504187884172,"2009 kastamonu",0.00752934523900427,0.009985798620363,0.00579849992911978,37
2009,"kayseri",21,"total",7,0,28,7,7,0.00631620670942294,0.434100916860653,0.00682602523172366,"2009 kayseri",0.00793097456598722,0.0104739511402823,0.00612581306631756,137
2009,"kilis",21,"total",7,0,28,3,3,0.0137695096814073,-0.261791065810459,0.0093686668297777,"2009 kilis",0.01038089725988,0.0134051651267887,0.00815073869857376,35
2009,"kirikkale",21,"total",7,0,28,1,1,0.00818393153556417,0.461716242990097,0.00927810376808203,"2009 kirikkale",0.0102996549014508,0.0133090233832866,0.00808290815504553,27
2009,"kirklareli",21,"total",7,0,28,0,0,0.00444454679163236,0.772608114635462,0.00601367790058554,"2009 kirklareli",0.00706186130716582,0.00941419903268634,0.00541945329501367,13
2009,"kirsehir",21,"total",7,0,28,0,0,0.00545303414814823,0.783574221564237,0.00745001147384127,"2009 kirsehir",0.00856752545030725,0.0112426800459324,0.00664749779016878,13
2009,"kocaeli",21,"total",7,0,28,11,11,0.00840823208906082,-0.210487772419673,0.00540289549079258,"2009 kocaeli",0.00637512006669126,0.00856700906076794,0.00486671481141099,211
2009,"konya",21,"total",7,0,28,29,29,0.0138794860224083,-0.208314083742872,0.0100052826705344,"2009 konya",0.0109411541332724,0.0140665415377641,0.00861960731475061,493
2009,"kutahya",21,"total",7,0,28,4,4,0.0154152637956041,-0.728752086856727,0.0062101817297173,"2009 kutahya",0.00727654889642837,0.00967717861028025,0.00559325970714624,110
2009,"malatya",21,"total",7,0,28,10,10,0.0161893970112616,-0.594110039960161,0.0080125493921135,"2009 malatya",0.00912043857507244,0.0119060012703645,0.00710332184502629,194
2009,"manisa",21,"total",7,0,28,11,11,0.0111513620887686,-0.0770160642734409,0.0085559624546855,"2009 manisa",0.00963719283240479,0.012522651723677,0.00753141165526748,209
2009,"mardin",21,"total",7,0,28,8,8.01680672268908,0.00981240023004469,0.989151842843203,0.0168765347648225,"2009 mardin",0.0160718451847001,0.0200250775924342,0.0129838978443167,198.415966386555
2009,"mersin",21,"total",7,0,28,15,15,0.00821041596245156,0.5778213124646,0.0101502687143584,"2009 mersin",0.0110661935435224,0.0142137781267536,0.00872450400471176,235
2009,"mugla",21,"total",7,0,28,4,4,0.00910044271746546,-0.109088338548709,0.00650807663162144,"2009 mugla",0.00759650709110548,0.0100676098802779,0.00585313023434673,95
2009,"mus",21,"total",7,0,28,7,7,0.0128812945620449,1.06286416692393,0.0255734799918147,"2009 mus",0.0210728666903673,0.0257280644997077,0.0173196981186652,149
2009,"nevsehir",21,"total",7,0,28,1,1,0.00648755537933333,0.268537855116454,0.00619917866727757,"2009 nevsehir",0.00726460506797945,0.00966256988530748,0.00558357816164161,28
2009,"nigde",21,"total",7,0,28,0,0,0.00679781914215781,0.830964010079891,0.00976230878519279,"2009 nigde",0.0107295168544616,0.0138170320523614,0.00844227035270114,45
2009,"ordu",21,"total",7,0,28,5,5,0.0101899619722706,-0.125481113821251,0.0073167987034243,"2009 ordu",0.00843375220450942,0.011081601188532,0.00653758014995143,101
2009,"osmaniye",21,"total",7,0,28,4,4,0.00935624790764444,0.0722211231649381,0.00791820539590086,"2009 osmaniye",0.0090290234423799,0.0117965934598239,0.00702779572320452,85
2009,"rize",21,"total",7,0,28,2,2,0.00558230610704752,0.440820924528125,0.00603619780832528,"2009 rize",0.00708661492549561,0.00944456358079009,0.00543946961800757,25
2009,"sakarya",21,"total",7,0,28,6,6,0.0120053119111495,-0.176654138992968,0.0085297421559489,"2009 sakarya",0.00961263108466938,0.0124934089558244,0.00751102106027337,169
2009,"samsun",21,"total",7,0,28,9,9,0.00799250417163611,0.376237714670488,0.00846070689118229,"2009 samsun",0.00954778584119919,0.0124161740925301,0.00745720830595857,150
2009,"sanliurfa",21,"total",7,0,28,34,34,0.00848082131662548,1.3982951160178,0.0183740250749857,"2009 sanliurfa",0.0170254292315198,0.0211184931601897,0.0138057480888864,469
2009,"siirt",21,"total",7,0,28,2,2,0.00827596444400866,1.55590573543848,0.0196717328731276,"2009 siirt",0.0178162684529943,0.0220228862802632,0.0144892794898204,79
2009,"sinop",21,"total",7,0,28,0,0,0.00783928072141619,0.942460126614039,0.0124029359648587,"2009 sinop",0.012901030834528,0.0163608230553277,0.0102732914108839,20
2009,"sirnak",21,"total",7,0,28,9,9,0.00864353270957084,1.69389193786701,0.0226574059548338,"2009 sirnak",0.0195269505339622,0.0239726718380165,0.015973195013188,141
2009,"sivas",21,"total",7,0,28,5,5,0.00899739689377676,0.277878369857261,0.00898169688844424,"2009 sivas",0.0100309466439386,0.0129905854182168,0.0078588597720412,92
2009,"tekirdag",21,"total",7,0,28,1,1,0.00946809421416011,-0.284153081326161,0.00573189700720699,"2009 tekirdag",0.00674877590245712,0.00902914166692812,0.00516683248128483,102
2009,"tokat",21,"total",7,0,28,7,7,0.0140692424187346,-0.101264903172128,0.0113290797474619,"2009 tokat",0.0120503511733839,0.0153683520925155,0.00955312040689576,125
2009,"trabzon",21,"total",7,0,28,2,2,0.00614567624511923,0.351238192829558,0.00623919314627457,"2009 trabzon",0.00730799725177371,0.00971563166661654,0.00561875814676043,71
2009,"tunceli",21,"total",7,0,28,0,0,0.00583529036284445,0.451906090177511,0.00636644306527605,"2009 tunceli",0.00744519624010737,0.00988318874995539,0.00573011254770705,4
2009,"usak",21,"total",7,0,28,2,2,0.0112329032048613,-0.130812359427431,0.0082019255777874,"2009 usak",0.00930239289249992,0.0121234751984509,0.00725383588900174,54
2009,"van",21,"total",7,0,28,12,12,0.00792482470759668,1.53543599602711,0.0183943028904772,"2009 van",0.0170380305872435,0.0211329203765412,0.0138166262406877,264
2009,"yalova",21,"total",7,0,28,2,2,0.00592543474472869,0.0151626976415916,0.00461417278731741,"2009 yalova",0.00544149314988891,0.00739825234814667,0.00412393770110837,17
2009,"yozgat",21,"total",7,0,28,3,3,0.00754189687435213,0.652725984662783,0.00971067050186907,"2009 yozgat",0.010684194677373,0.0137635490440456,0.0084043280972734,60
2009,"zonguldak",21,"total",7,0,28,2,2,0.00538098761352763,0.1151794262617,0.00455870678911171,"2009 zonguldak",0.00537373037910264,0.00731254573854243,0.00407044963642685,46
2010,"adana",21,"total",7,0,28,11,11,0.00890503545961379,0.112740626155196,0.00773979365629971,"2010 adana",0.00885472217238326,0.0115877040906011,0.00688396655105774,313
2010,"adiyaman",21,"total",7,0,28,3,3,0.00932801199748652,0.417213518253724,0.0104667548700715,"2010 adiyaman",0.0113359927864378,0.0145310365872882,0.00895114284087866,122
2010,"afyonkarahisar",21,"total",7,0,28,9,9,0.00712592748721753,0.448484948934309,0.00785753411775177,"2010 afyonkarahisar",0.00896996119150732,0.011725852760933,0.00697903285888558,78
2010,"agri",21,"total",7,0,28,6,6,0.0100188940643627,1.02243674258702,0.0177337148607273,"2010 agri",0.0166233360405121,0.0206578450535469,0.0134588767206466,158
2010,"aksaray",21,"total",7,0,28,1,1,0.00930835577671526,0.136659444645468,0.00831891003564824,"2010 aksaray",0.00941378273583999,0.0122564217970145,0.00734609805874626,66
2010,"amasya",21,"total",7,0,28,0,0,0.00445371751262414,0.84246417816881,0.00629752228327286,"2010 amasya",0.00737103580306981,0.00979265913894288,0.00566989922046167,17
2010,"ankara",21,"total",7,0,28,9,9,0.00574933341121791,0.136157951830761,0.00494314856369749,"2010 ankara",0.00583761746688983,0.00789678433481757,0.00443779062566536,395
2010,"antalya",21,"total",7,0,28,8,8,0.00678523138761274,0.197888056589036,0.00614783382009926,"2010 antalya",0.00720874958911023,0.0095942183434654,0.00553832103305167,208
2010,"ardahan",21,"total",7,0,28,0,0,0.00913451940296415,0.107598553523426,0.00793746198993325,"2010 ardahan",0.00904772426385052,0.0118189832052596,0.00704324099092172,15
2010,"artvin",21,"total",7,0,28,0,0,0.00595463323292371,0.555260037277254,0.00699715430715419,"2010 artvin",0.00810810448646796,0.0106884461466999,0.00627063064336063,14
2010,"aydin",21,"total",7,0,28,4,4,0.0110565782334997,-0.448672257821855,0.0057511438664358,"2010 aydin",0.00677036143198633,0.00905575054734259,0.00518421624349729,140
2010,"balikesir",21,"total",7,0,28,2,2,0.00835504961213059,-0.175571421566334,0.00555038276914741,"2010 balikesir",0.00654372848154801,0.00877590418616694,0.0050019495937556,102
2010,"bartin",21,"total",7,0,28,0,0,0.00717149651601883,0.0968047899507569,0.00600354220296527,"2010 bartin",0.00705070748525135,0.00940051324829295,0.00541043610748983,18
2010,"batman",21,"total",7,0,28,5,5,0.00574525661250597,1.85149864322872,0.0150691106881839,"2010 batman",0.0148546634013799,0.018624170741763,0.0119390088828794,89
2010,"bayburt",21,"total",7,0,28,0,0,0.00591231078388014,0.842868021338242,0.00843948836358346,"2010 bayburt",0.0095278033944595,0.0123923644942804,0.00744063154282618,8
2010,"bilecik",21,"total",7,0,28,0,0,0.00389744825912506,1.0112512942451,0.00612451594020864,"2010 bilecik",0.00718331736132105,0.00956307788732541,0.00551772475298815,11
2010,"bingol",21,"total",7,0,28,1,1,0.0102264531107719,0.98451946872902,0.0177408912268687,"2010 bingol",0.0166278882460257,0.0206630634207457,0.0134628011396624,58
2010,"bitlis",21,"total",7,0,28,4,4,0.00455212994501784,2.62167701719751,0.0175089607020972,"2010 bitlis",0.0164802308334149,0.0204937593186579,0.0133355379140686,44
2010,"bolu",21,"total",7,0,28,3,3,0.00896501241769869,-0.611985259053039,0.00369890991578781,"2010 bolu",0.00428626645463899,0.00591754785196115,0.00322070581206896,30
2010,"burdur",21,"total",7,0,28,2,2,0.0116986005052349,-0.861630255609821,0.0034735200095812,"2010 burdur",0.00398964265201869,0.00552974059206284,0.00299192749712212,27
2010,"bursa",21,"total",7,0,28,16,16,0.0064970147677271,0.177146905431491,0.0057786372180176,"2010 bursa",0.00680114393239897,0.00909368067656603,0.00520901530790979,255
2010,"canakkale",21,"total",7,0,28,3,3,0.01034250978214,-0.74812631400338,0.0035909223546626,"2010 canakkale",0.00414473791091538,0.00573294780447255,0.00311138016865681,50
2010,"cankiri",21,"total",7,0,28,2,2,0.00709912696828921,0.187248109819559,0.00639594348113589,"2010 cankiri",0.0074768326645071,0.00992177965646025,0.00575581533838346,16
2010,"corum",21,"total",7,0,28,1,1,0.00667560493127806,0.404179052470924,0.00708206607392134,"2010 corum",0.00819526406477942,0.0107938219163979,0.00634199107352821,51
2010,"denizli",21,"total",7,0,28,2,2,0.00792793992603643,-0.174580177857896,0.00524775384098927,"2010 denizli",0.00619578346973473,0.00834413778230036,0.00472322849150593,94
2010,"diyarbakir",21,"total",7,0,28,33,33,0.00741549630112671,1.28131677838275,0.0144701368456097,"2010 diyarbakir",0.014433425586912,0.0181378166327359,0.0115785892985602,307
2010,"duzce",21,"total",7,0,28,1,1,0.00655400669425222,0.369740628888487,0.00676802642391548,"2010 duzce",0.00787048896346407,0.0104005977288913,0.00607642517846461,33
2010,"edirne",21,"total",7,0,28,0,0,0.00760241327167495,-0.269816877324533,0.00457440733642105,"2010 edirne",0.00539294062021629,0.00733685604875058,0.00408560701223428,28
2010,"elazig",21,"total",7,0,28,7,7,0.0088986742443375,0.540657129480511,0.0108625809855158,"2010 elazig",0.0116675632983588,0.0149201493799434,0.00923021822607474,71
2010,"erzincan",21,"total",7,0,28,0,0,0.00882363490334158,-0.0444772182308211,0.00666901053119202,"2010 erzincan",0.00776668899520948,0.0102745831447928,0.00599174715180612,26
2010,"erzurum",21,"total",7,0,28,10,10,0.0062090950882036,1.30819989871117,0.0119593146591408,"2010 erzurum",0.0125545477473383,0.0159571566450513,0.00997955172406324,95
2010,"eskisehir",21,"total",7,0,28,1,1,0.00685235608786892,-0.143490602675776,0.00464039348918068,"2010 eskisehir",0.00547342803222136,0.00743859922476062,0.00414916599190697,58
2010,"gaziantep",21,"total",7,0,28,24,24,0.0124595496780873,0.00621932488512493,0.0106525993318012,"2010 gaziantep",0.0114924638899359,0.0147147673935346,0.00908276727967284,522
2010,"giresun",21,"total",7,0,28,3,3,0.00747546181998979,0.0856752694787949,0.00621862376043001,"2010 giresun",0.00728570655972335,0.00968837781711719,0.00560068376878576,37
2010,"gumushane",21,"total",7,0,28,2,2,0.0079978926229882,0.574360946183449,0.0098203720881168,"2010 gumushane",0.0107803331310862,0.01387697706134,0.00848482666827856,15
2010,"hakkari",21,"total",7,0,28,1,1,0.00856391838466194,1.65556953060114,0.0218624667265214,"2010 hakkari",0.0190851351377897,0.0234698926515669,0.0155892924239461,60
2010,"hatay",21,"total",7,0,28,15,15,0.00727864872966087,0.655494022551449,0.00934445403459113,"2010 hatay",0.0103592151297844,0.0133795126758758,0.00813263187828162,209
2010,"igdir",21,"total",7,0,28,2,2,0.00562583086533779,2.10428140900116,0.0169591643256246,"2010 igdir",0.0161256912656253,0.0200869103946705,0.0130302328478681,29
2010,"isparta",21,"total",7,0,28,7,7,0.0141543038735276,-0.731405492468484,0.0054826739558318,"2010 isparta",0.00646654846855447,0.00868035874585383,0.00494000687120695,69
2010,"istanbul",21,"total",7,0,28,67,67,0.00637141473249089,0.214257118039486,0.00583188867204641,"2010 istanbul",0.00686059443058817,0.00916688259181499,0.00525693834734669,1291
2010,"izmir",21,"total",7,0,28,26,26,0.00702590222581531,-0.0503883346514939,0.00517790483866439,"2010 izmir",0.00611436833621446,0.00824271742530099,0.00465821141734643,344
2010,"kahramanmaras",21,"total",7,0,28,18,18,0.00763638992274138,0.708132485952321,0.0102430783697576,"2010 kahramanmaras",0.0111457550246326,0.014307396132092,0.00879129536257968,173
2010,"karabuk",21,"total",7,0,28,0,0,0.00746364809769218,-0.0104435676168831,0.00571573152856302,"2010 karabuk",0.00673062313862281,0.00900675720752295,0.00515221712859863,18
2010,"karaman",21,"total",7,0,28,1,1,0.0113062726791442,-0.460828243223981,0.0058277210492637,"2010 karaman",0.00685594978849179,0.00916116609472071,0.00525319296006685,35
2010,"kars",21,"total",7,0,28,0,0,0.00628384266213584,1.62186106408869,0.0146426231448552,"2010 kars",0.014555703939471,0.0182790840994041,0.0116831462876509,35
2010,"kastamonu",21,"total",7,0,28,4,4,0.00830395492144332,0.164044975832681,0.00745926286874038,"2010 kastamonu",0.00857677430272026,0.011253807896212,0.00665510271335776,34
2010,"kayseri",21,"total",7,0,28,4,4,0.00647111961833749,0.458032877212093,0.00712748009789691,"2010 kayseri",0.00824168457722984,0.0108498995152713,0.00638002375917376,144
2010,"kilis",21,"total",7,0,28,1,1,0.011793454913158,0.0587214906217279,0.0104023323201838,"2010 kilis",0.0112814177210025,0.0144669085901402,0.00890526549975739,34
2010,"kirikkale",21,"total",7,0,28,0,0,0.0052293016440414,1.03235668845878,0.0083558394332936,"2010 kirikkale",0.00944878843526223,0.0122981731561379,0.00737511110445082,18
2010,"kirklareli",21,"total",7,0,28,0,0,0.00526055937199977,-0.444142423443296,0.00270996846423852,"2010 kirklareli",0.00295249761825765,0.00414324879518469,0.00220295160241642,16
2010,"kirsehir",21,"total",7,0,28,4,4,0.00790961656843262,0.0950150451422754,0.00666683806917228,"2010 kirsehir",0.00776440389225454,0.0102718070983101,0.00598988411291306,22
2010,"kocaeli",21,"total",7,0,28,13,13,0.00665782378526397,0.164941566121989,0.00586977855274093,"2010 kocaeli",0.00690275801298633,0.00921875720552228,0.00529094893724405,172
2010,"konya",21,"total",7,0,28,16,16,0.0134277461354623,-0.259396443577313,0.0090797757082334,"2010 konya",0.0101203424020609,0.0130966035794249,0.00793334593044765,453
2010,"kutahya",21,"total",7,0,28,3,3,0.014715457728596,-0.718036415382523,0.005902360940164,"2010 kutahya",0.00693892484112843,0.00926322658570753,0.00532013713411562,95
2010,"malatya",21,"total",7,0,28,7,7,0.0120355774004962,-0.0702720422412482,0.0094854237182852,"2010 malatya",0.0104850581014557,0.0135283385668391,0.00823776466230851,140
2010,"manisa",21,"total",7,0,28,11,11,0.00949422057651315,-0.0606867853950133,0.00715086638773995,"2010 manisa",0.00826553635784223,0.0108787013477448,0.00639957286226919,172
2010,"mardin",21,"total",7,0,28,14,14,0.0110707502904012,0.641510937483322,0.015376870279164,"2010 mardin",0.0150674854403478,0.018869578052718,0.0121213456395749,219
2010,"mersin",21,"total",7,0,28,10,10,0.00695711638242984,0.57024040060604,0.00836206580527226,"2010 mersin",0.00945468307266358,0.0123052023576725,0.00737999749652635,186
2010,"mugla",21,"total",7,0,28,2,2,0.00781949505481799,-0.194155093465318,0.00507485938249191,"2010 mugla",0.00599348623518686,0.00809184523743982,0.00456182068102986,81
2010,"mus",21,"total",7,0,28,7,7,0.00796038042172883,1.8090300772335,0.0218706581649397,"2010 mus",0.0190897358982515,0.0234751309435784,0.0155932878723549,108
2010,"nevsehir",21,"total",7,0,28,2,2,0.00631303717808907,0.420648070196339,0.00675544777525723,"2010 nevsehir",0.00785734036003497,0.0103846444231151,0.00606569339487177,24
2010,"nigde",21,"total",7,0,28,2,2,0.00939386060748453,0.0345394740287614,0.00769678582121027,"2010 nigde",0.00881242147455222,0.0115369524502302,0.00684909649069435,52
2010,"ordu",21,"total",7,0,28,5,5,0.00818718534635388,0.173253154142073,0.00739691234793552,"2010 ordu",0.00851433716043222,0.0111786638863229,0.0066037769254763,71
2010,"osmaniye",21,"total",7,0,28,4,4,0.0087286141742689,0.398042150821737,0.0095281354442239,"2010 osmaniye",0.0105230006780128,0.0135731820822886,0.00826948222617139,82
2010,"rize",21,"total",7,0,28,2,2,0.0067610960204127,0.433984002985168,0.0073402976235074,"2010 rize",0.00845743157754665,0.0111101315808736,0.00655702609393763,26
2010,"sakarya",21,"total",7,0,28,3,3,0.00943400958965991,-0.279559465742768,0.00573535797072139,"2010 sakarya",0.00675265960084926,0.00903392985974544,0.005169959824931,120
2010,"samsun",21,"total",7,0,28,3,3,0.00744529038227596,0.372235910610499,0.00778810470997324,"2010 samsun",0.00890210662833134,0.0116445285393625,0.00692304388793625,130
2010,"sanliurfa",21,"total",7,0,28,38,38,0.0087210931362369,1.48608997481593,0.020125681051296,"2010 sanliurfa",0.018085739055825,0.0223305889242482,0.0147225609578012,486
2010,"siirt",21,"total",7,0,28,5,5,0.00668155379007268,2.07398672343182,0.0205267514529452,"2010 siirt",0.0183208854714463,0.0225989159372437,0.0149262767883076,67
2010,"sinop",21,"total",7,0,28,0,0,0.0101233700817233,-0.207957572341135,0.0066974505470262,"2010 sinop",0.0077965731044318,0.0103108801362765,0.00601611598931619,22
2010,"sirnak",21,"total",7,0,28,5,5,0.00750315424985303,1.56357687087198,0.0174913895380781,"2010 sirnak",0.0164689988483912,0.0204808774207438,0.0133258599057266,111
2010,"sivas",21,"total",7,0,28,8,8,0.00651723075195048,0.787325552429699,0.00904497296306952,"2010 sivas",0.0100886759528706,0.0130590580242935,0.00790695490366047,57
2010,"tekirdag",21,"total",7,0,28,5,5,0.00608762071125378,0.283261664552337,0.00586970024708042,"2010 tekirdag",0.00690267099204881,0.00921865017750801,0.00529087872401803,62
2010,"tokat",21,"total",7,0,28,0,0,0.0113604169775726,0.0725477468188026,0.01004012367545,"2010 tokat",0.0109712859743051,0.0141020343787729,0.0086448769525447,97
2010,"trabzon",21,"total",7,0,28,6,6,0.00488594676439961,1.01815395450161,0.00771461805483609,"2010 trabzon",0.00882997401635731,0.011558014416101,0.00686356401584544,54
2010,"tunceli",21,"total",7,0,28,0,0,0.00960199879387905,-0.920760938062186,0.00248975140642215,"2010 tunceli",0.0026461293962628,0.00372331356971184,0.0019732135635043,8
2010,"usak",21,"total",7,0,28,4,4,0.00874277654593066,-0.199526101297222,0.00570245039744864,"2010 usak",0.00671569353620898,0.00898834231915336,0.00514019948955905,37
2010,"van",21,"total",7,0,28,16,16,0.00623136921828477,1.90783276476561,0.017131416057986,"2010 van",0.0162374632575672,0.0202152250943594,0.0131264420615702,201
2010,"yalova",21,"total",7,0,28,0,0,0.00303142666921489,1.42648817350376,0.00607824089265644,"2010 yalova",0.00713272374419377,0.00950109383503456,0.00547677079717022,10
2010,"yozgat",21,"total",7,0,28,1,1,0.00627690662465484,0.70116419758628,0.00818800871222556,"2010 yozgat",0.00928909067158634,0.0121075892316289,0.00724282392529534,43
2010,"zonguldak",21,"total",7,0,28,1,1,0.00542631919391449,0.114191937438326,0.00459198477203731,"2010 zonguldak",0.00541442022067944,0.0073640258759823,0.00410256068740466,45
2011,"adana",21,"total",7,0,28,21,21,0.00848193133743166,0.3140135555817,0.00862901237809414,"2011 adana",0.00970542859230658,0.0126038581292419,0.00758808137559562,317
2011,"adiyaman",21,"total",7,0,28,12,12,0.00961245460244137,0.193433563708962,0.00906644164733083,"2011 adiyaman",0.0101082171009278,0.0130822282902577,0.00792323985382638,114
2011,"afyonkarahisar",21,"total",7,0,28,4,4,0.00780368049493792,0.34528183895642,0.00804021562445278,"2011 afyonkarahisar",0.00914714825773232,0.011937949256341,0.00712540092955826,82
2011,"agri",21,"total",7,0,28,18,18,0.0156474748447666,0.311277931995212,0.0190034747703331,"2011 agri",0.0174129224455686,0.0215618838054668,0.0141404530170949,260
2011,"aksaray",21,"total",7,0,28,2,2,0.0098339631012471,-0.147560569113015,0.0068661645533418,"2011 aksaray",0.00797269978136185,0.0105245205244144,0.00615990173420929,64
2011,"amasya",21,"total",7,0,28,1,1,0.00505223888704006,0.971937561266301,0.00776152621936444,"2011 amasya",0.00887605517212514,0.0116132905412893,0.00690155743833956,19
2011,"ankara",21,"total",7,0,28,23,23,0.00635720482670468,0.0632473180400262,0.00515116600265342,"2011 ankara",0.00608309009598744,0.00820371246754113,0.00463325370329424,451
2011,"antalya",21,"total",7,0,28,7,7,0.00523950280162423,0.529520690949317,0.00602705499173397,"2011 antalya",0.00707656996653249,0.00943224308710585,0.00543134629075972,175
2011,"ardahan",21,"total",7,0,28,3,3,0.00472810871546518,1.49051853090949,0.00986129624755362,"2011 ardahan",0.0108160577840552,0.0139191059334553,0.00851475360735756,8
2011,"artvin",21,"total",7,0,28,0,0,0.011696825181941,-0.621700391322496,0.0049739336277926,"2011 artvin",0.00587418674620545,0.00794260259934645,0.00446686354539986,20
2011,"aydin",21,"total",7,0,28,2,2,0.00773185839145579,0.145000990965862,0.00677954332961191,"2011 aydin",0.00788251812018109,0.0104151904633549,0.00608624464405056,100
2011,"balikesir",21,"total",7,0,28,2,2,0.00614376848586262,0.159203479420234,0.00537953289160478,"2011 balikesir",0.00634824464905456,0.00853365521166264,0.00484518850473741,78
2011,"bartin",21,"total",7,0,28,1,1,0.00806779368132938,-0.608109783370221,0.00332939247334842,"2011 bartin",0.00379752954575442,0.00527665079791027,0.00284448370098957,17
2011,"batman",21,"total",7,0,28,8,8,0.00751907245651101,1.24328517084113,0.0143622236473726,"2011 batman",0.0143565143201377,0.0180489242101267,0.0115128530634318,113
2011,"bayburt",21,"total",7,0,28,1,1,0.00217589108150673,2.50782191544114,0.00755423964767285,"2011 bayburt",0.00867141710209671,0.0113676135241111,0.00673296302879071,4
2011,"bilecik",21,"total",7,0,28,1,1,0.00500296701725499,0.592005647587488,0.00600609548614701,"2011 bilecik",0.00705351799281853,0.00940396197037477,0.00541270811253788,14
2011,"bingol",21,"total",7,0,28,7,7,0.00861501009310603,1.13961604047123,0.0158527762104207,"2011 bingol",0.0153919515593724,0.0192433357195099,0.0123996355091216,54
2011,"bitlis",21,"total",7,0,28,3,3,0.0045348361123572,2.47268308686822,0.0161133901252509,"2011 bitlis",0.0155673229586035,0.0194451600653729,0.0125501964619619,39
